"","V1","V2"
"1",197.329967714286,211.064953142857
"2",199.069641142857,239.802455142857
"3",203.676444428571,268.119246
"4",209.596354285714,296.176362857143
"5",219.617513857143,322.949285428572
"6",236.320165,346.130473285714
"7",258.343446571429,364.295565571429
"8",284.054782857143,376.534194142857
"9",312.220308142857,379.780757285714
"10",339.880383571429,375.336298142857
"11",364.584262714286,362.496225571429
"12",385.184287714286,343.803589571429
"13",400.935607714286,320.725336714286
"14",410.087072571428,294.334329142857
"15",415.081077428571,266.703818428571
"16",418.813275571428,238.912042285714
"17",420.267615,211.107181857143
"18",216.380039142857,182.551254428571
"19",229.825619428571,171.378412714286
"20",247.227304,167.671112142857
"21",265.072711285714,168.996832571429
"22",282.155940714286,173.636639571429
"23",332.207284,173.150294428571
"24",349.173733,168.340789928571
"25",366.786086857143,166.669000385714
"26",384.085623428571,169.605806571428
"27",398.209009428571,179.262298571429
"28",309.029612,198.266795714286
"29",309.113730428571,216.635856714286
"30",309.220474857143,234.924386142857
"31",309.143260714286,253.125738857143
"32",285.603488,269.529691571429
"33",297.094249285714,272.397641857143
"34",308.889865714286,273.505156428571
"35",320.404696857143,272.189274857143
"36",331.381456571429,269.255360428571
"37",238.556091857143,204.483854857143
"38",251.642767142857,195.006613142857
"39",267.934303285714,195.928653571429
"40",280.330229,206.183991714286
"41",266.188920857143,209.334039
"42",251.729357571429,209.671095428571
"43",336.836657571429,205.520061571429
"44",348.946883285714,195.021108142857
"45",365.071010285714,194.168543428572
"46",377.819587142857,203.593239142857
"47",364.718466428571,208.682685285714
"48",350.541122571428,208.370692428571
"49",267.998647,306.976126428571
"50",280.945411428572,299.164163857143
"51",294.910612142857,293.391208142857
"52",309.479881857143,295.901948285714
"53",324.059321714286,293.149682285714
"54",338.065177142857,298.770346571428
"55",351.304767428571,305.622806571429
"56",339.013615,314.099103142857
"57",325.195308714286,320.056616
"58",310.314671285714,321.946777285714
"59",294.894785285714,320.763586571429
"60",280.546143,315.331646571429
"61",281.051832571428,306.270286
"62",294.719058571429,304.726025285714
"63",309.616210857143,305.443547142857
"64",324.458285,304.366598571429
"65",337.840137428572,305.308762714286
"66",324.354126571429,305.511614714286
"67",309.721229714286,306.762654142857
"68",294.644275571429,305.874824428571
